type,seq,timestamp,taget_seq,taget,mac,rssi,rate,sig_mode,mcs,cwb,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel_primary,channel_secondary,local_timestamp,ant,sig_len,rx_state,agc_gain,fft_gain,len,first_word_invalid,amp_1,amp_2,amp_3,amp_4,amp_5,amp_6,amp_7,amp_8,amp_9,amp_10,amp_11,amp_12,amp_13,amp_14,amp_15,amp_16,amp_17,amp_18,amp_19,amp_20,amp_21,amp_22,amp_23,amp_24,amp_25,amp_26,amp_27,amp_28,amp_29,amp_30,amp_31,amp_32,amp_33,amp_34,amp_35,amp_36,amp_37,amp_38,amp_39,amp_40,amp_41,amp_42,amp_43,amp_44,amp_45,amp_46,amp_47,amp_48,amp_49,amp_50,amp_51,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51
CSI_DATA,10,2025-08-24 11:54:34.636,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4622589,0,14,0,0,0,104,0,73.78346698278686,53.03772242470448,37.21558813185679,28.284271247461902,38.28837943815329,52.773099207835045,65.80273550544841,82.71033792700887,92.19544457292888,105.90561835898981,120.03332870498926,129.24782396620841,129.634100452003,130.04999038831184,130.49521064008442,132.2800060477773,132.85330255586422,134.08206442324789,135.41787178950938,132.25732493892352,125.15989773086265,117.92370414806346,111.08555261599052,101.07423014794622,89.55445270895244,14.317821063276353,20.396078054371138,31.38470965295043,45.69463863518345,54.12947441089743,69.31810730249349,82.29823813423954,98.89893831583835,115.03912377969506,134.6291201783626,137.41906709041507,138.53880322855397,137.41906709041507,138.53880322855397,138.15932831336434,140.11780757633915,139.71399357258383,138.53880322855397,141.36477637657833,140.11780757633915,141.79210133149166,140.52757736472938,138.15932831336434,140.11780757633915,138.53880322855397,136.01470508735443,-2.143762469683603,-2.3695270334864906,-2.6057814156293295,2.999695598985629,2.2822554525344048,2.0429183091986736,1.86370872432042,1.8275046572282823,1.7894652726688385,1.7607846147136124,1.7551207356945957,1.7575701313376153,1.7727304333944978,1.787797217501982,1.8027645716505443,1.8542880471403518,1.868741855006469,1.8972638273399445,1.9252455027919684,1.9260271888415783,1.955753713088999,1.9623258794559835,1.9780521748697435,2.0432932623119604,2.0844023315176456,-1.1383885512243588,-1.7681918866447774,-1.9631364710104124,-1.97568811307998,-2.0096556257584033,-2.0344439357957027,-2.050746839114365,-1.9982606398101221,-1.9916684877854105,-1.9513027039072615,-1.9431947734716508,-1.9633664618067252,-1.9431947734716508,-1.9633664618067252,-1.9566789961929705,-1.9897452939284495,-1.9832067683922838,-1.9633664618067252,-2.0091328866528544,-1.9897452939284495,-2.015518750755836,-1.9962459641649388,-1.9566789961929705,-1.9897452939284495,-1.9633664618067252,-1.9157985040020018
CSI_DATA,11,2025-08-24 11:54:34.651,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4636486,0,14,0,0,0,104,0,93.05912099305473,70.57619995437555,42.80186911806539,34.92849839314596,48.373546489791295,62.96824596572466,83.40863264674707,104.04326023342406,119.8874472161285,135.83077707206124,147.49237268414933,154.50889942006577,159.20113064925135,158.60012610335465,164.14932226482082,169.33103672983285,171.3300907604966,172.00290695217916,170.66048165876012,165.75886099994776,156.31058825300352,144.25671561490648,138.6001443000692,125.31959144523253,111.5212984142491,15.556349186104045,24.515301344262525,37.013511046643494,55.00909015790027,66.12110101926616,88.81441324469807,104.6900186264192,121.49897118905987,128.191263352851,128.2497563350512,128.0,128.01562404644207,128.14054783713078,128.56126943990557,129.2594290564522,129.40247292845683,129.71121771072848,130.23056476879765,129.71121771072848,129.1239714383042,129.1239714383042,128.9961239727768,128.56126943990557,128.00390619039717,128.06248474865697,128.2497563350512,2.9905773106684337,2.7795052458960647,2.488746022489019,1.8018869939907938,1.0516502125483738,0.8190932707434646,0.65788860518221,0.6146629519221655,0.5532943253222926,0.5328438876193887,0.5334428692788119,0.6059539963696646,0.6472699351700862,0.6422400754137995,0.6861581435418448,0.7227188689062103,0.7358519688063231,0.7401615556182802,0.7315084823210252,0.7256403370090507,0.7627775880421346,0.7755945559181523,0.7956018908914025,0.8362018674556699,0.8806504408162148,-2.356194490192345,-2.936197264400026,-3.1145722044025286,3.123412838516815,3.0810606338076862,3.0060649396042924,3.026716048172894,3.050932766389048,3.0869595743504337,3.079173843593836,3.141592653589793,-3.1259689249693166,-3.0947519406738238,-3.048115872431204,-3.0018837793006297,-2.9942311725011415,-2.9789788249918447,-2.9562447035940984,-2.9789788249918447,-3.0095528919751544,-3.0095528919751544,-3.017237659043032,-3.048115872431204,-3.133780312529692,3.110352820159525,3.079173843593836
CSI_DATA,12,2025-08-24 11:54:34.662,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4646684,0,14,0,0,0,104,0,75.8023746329889,54.037024344425184,36.71511950137164,26.1725046566048,41.036569057366385,51.884487084291386,66.76076692189807,81.32035415564789,93.94147114027967,105.90561835898981,117.08543888972702,129.43724348115578,129.634100452003,130.04999038831184,131.21737689803132,132.2800060477773,133.4541119636259,134.08206442324789,135.41787178950938,132.85330255586422,124.23365083583433,113.84638773364749,110.69326989478628,99.28242543370907,88.58893836140041,14.317821063276353,20.09975124224178,30.675723300355934,44.384682042344295,55.94640292279746,69.46221994724903,80.62257748298549,97.16995420396162,113.65298060323803,133.5440002396214,136.01470508735443,136.7040599250805,136.01470508735443,136.7040599250805,137.05838172107534,136.7040599250805,137.41906709041507,137.05838172107534,138.53880322855397,138.15932831336434,140.52757736472938,139.31618714277246,137.41906709041507,138.53880322855397,137.78606605894515,136.35615130972272,-2.1112158270654806,-2.251317551462111,-2.6292031932790554,3.026716048172894,2.321725389192837,2.0516836069902324,1.859383688688974,1.857541730926838,1.7744548527724449,1.7607846147136124,1.759816873080233,1.7651615928899147,1.7727304333944978,1.787797217501982,1.8250168709665802,1.8542880471403518,1.8830684920616765,1.8972638273399445,1.9252455027919684,1.9163519073766087,1.9587764063077708,1.9676144707454497,1.9697569845279208,2.029939461757135,2.0647376957144776,-1.1383885512243588,-1.6704649792860586,-1.9028557943377822,-1.9638543459768292,-1.9944652486724126,-1.970017096370149,-1.9789454305499858,-1.9837960435155908,-1.939865294162369,-1.9304434210303771,-1.9157985040020018,-1.9295669970654687,-1.9157985040020018,-1.9295669970654687,-1.9363986585018635,-1.9295669970654687,-1.9431947734716508,-1.9363986585018635,-1.9633664618067252,-1.9566789961929705,-1.9962459641649388,-1.9766306198697008,-1.9431947734716508,-1.9633664618067252,-1.9499549958283384,-1.9227001522098615
CSI_DATA,13,2025-08-24 11:54:34.665,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4650425,0,14,0,0,0,104,0,76.27581530209953,56.462376853972415,34.713109915419565,28.844410203711913,39.56008088970496,51.15662224971465,65.62011886609167,81.39410298049853,93.17188417113823,109.14210919713803,118.12705024675762,130.26895255585654,130.49521064008442,129.634100452003,129.83836104942176,128.89142717807107,128.56515857727553,127.66362050325849,127.251719045363,127.1416532848303,123.06502346320826,114.0175425099138,110.01818031580054,99.08077512817509,90.55385138137417,13.0,18.35755975068582,29.832867780352597,44.553338819890925,53.75872022286245,71.50524456289902,83.09632964216891,97.082439194738,113.84638773364749,132.23085872821065,147.10540438746634,162.0524606416083,172.07265907168403,172.74258305351347,178.2133552795637,176.82759965570986,181.01933598375618,176.82759965570986,181.01933598375618,178.2133552795637,181.01933598375618,179.61069010501575,172.74258305351347,169.85287751463028,157.69908052997647,139.30183056945089,-2.5426813918595617,-2.741351996555819,-2.938547436336328,2.5535900500422257,1.8525681940682488,1.6490674673161745,1.4332095903245468,1.4723501675822634,1.354455665421606,1.330262078848992,1.340190390535344,1.3462989706498203,1.3388280819392488,1.3688622201952956,1.3613167630158014,1.3992701848227962,1.4145988169562278,1.4687894088847846,1.5078873207597714,1.5235873349856823,1.5382874585128727,1.5532542667374942,1.588976141867875,1.6111784023593965,1.6814535479687922,-1.5707963267948966,-2.0831857871056343,-2.2612427838495885,-2.372066173184135,-2.382504207445267,-2.4056590587939364,-2.4499360317365935,-2.4217936620233838,-2.3624055904452113,-2.3615420328014958,-2.3369660910926378,-2.316913396259001,-2.302747497910813,-2.307053755776325,-2.340322807200555,-2.332199096600475,-2.356194490192345,-2.332199096600475,-2.356194490192345,-2.340322807200555,-2.356194490192345,-2.3483206371682446,-2.307053755776325,-2.3145519110937567,-2.3427423868796393,-2.3511183916590466
CSI_DATA,14,2025-08-24 11:54:34.722,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4706753,0,14,0,0,0,104,0,70.80254232723568,51.478150704935004,36.138621999185304,26.40075756488817,34.539832078341085,51.35172830587107,64.00781202322104,83.2946576918352,95.88534820294495,110.16805344563369,118.06777714516353,130.04999038831184,129.55307792561317,129.55307792561317,128.9961239727768,128.76334882255898,128.14054783713078,128.01562404644207,128.14054783713078,128.09761902549164,124.25779653607253,115.43396380615195,111.5437134042076,101.83319694480774,92.39588735436226,12.165525060596439,18.027756377319946,31.827660925679098,41.72529209005013,53.150729063673246,70.09279563550022,82.80700453464067,97.74456506629922,113.86395390991831,132.23085872821065,144.49913494550754,158.25612152457168,168.67127793433,171.3300907604966,173.35801106380978,172.67889274604468,174.04022523543227,174.04022523543227,178.19652072922187,172.00290695217916,177.49647883831386,175.41379649275024,168.01488029338353,169.33103672983285,162.9355700883021,142.13022197970423,-0.9357695914045828,-1.0636978224025597,-1.31910635503671,-2.000558605891585,-2.7557099841917196,-3.024483909022929,3.1259689249693166,3.0574544130586223,3.005595235552409,2.995844526881356,2.9541635411461193,2.9638024245971173,2.9865959116658525,2.9865959116658525,3.017237659043032,3.0326506965999274,3.0947519406738238,3.1259689249693166,-3.0947519406738238,-3.1025500036346263,-3.0771658141642395,-3.054854314913808,-3.0428160615221307,-3.0135835949165966,-2.9675474137470546,0.16514867741462683,-0.5880026035475675,-0.7631795980707292,-0.8023456932038532,-0.8519663271732721,-0.8358603374143042,-0.8281072191624524,-0.8433043686455556,-0.7667667791521835,-0.7800506207882977,-0.7266423406817256,-0.7004016460681195,-0.7182722751953476,-0.7358519688063231,-0.748679979881493,-0.7444374798631327,-0.7528892951154244,-0.7528892951154244,-0.7774618220899823,-0.7401615556182802,-0.7734465412565402,-0.761209333738612,-0.713790848546182,-0.7227188689062103,-0.7246036075226594,-0.7804230800665942
CSI_DATA,15,2025-08-24 11:54:34.726,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4707191,0,14,0,0,0,104,0,91.18113840043894,66.37017402418047,43.266615305567875,31.25699921617557,47.38143096192854,65.0,86.92525524840292,102.31813133555558,116.91449867317569,132.43866504914644,133.52153384379613,134.40610105199838,137.05838172107534,138.92443989449805,141.79210133149166,141.36477637657833,145.89036979869508,145.89036979869508,147.85127662620977,145.89036979869508,146.86047800548656,144.4749113168096,140.1606221447379,127.94530081249565,116.76472069936193,20.223748416156685,27.16615541441225,34.92849839314596,53.16013544000805,68.30812543175226,86.37708029332781,102.45974819410792,122.70289320142373,133.15029102484155,135.76818478568535,133.76471881628578,134.73678042761748,135.07405376311175,133.76471881628578,134.08206442324789,131.73458164050925,133.15029102484155,133.15029102484155,135.07405376311175,134.08206442324789,135.41787178950938,136.8575902169843,134.73678042761748,136.8575902169843,135.76818478568535,136.12494260788506,1.200472897092122,1.032960800101468,0.5880026035475675,-0.1283232276857948,-0.7704738984073634,-1.0382922284930458,-1.16892567935444,-1.1902899496825317,-1.3112958629762075,-1.3111666973866392,-1.2822089649008193,-1.2608099355480131,-1.2051939950879298,-1.171575557219644,-1.1260739028339573,-1.1324597669369387,-1.0703555136476024,-1.0703555136476024,-1.0466166980119833,-1.0703555136476024,-1.0584068664841588,-1.0885750025670429,-1.0560749624326848,-1.0196533769916991,-0.9804184308023697,1.719686274404394,1.6814535479687922,1.3397056595989996,1.2847448850775784,1.2583047670603775,1.2160906747839564,1.2428730112934734,1.2387368592520112,1.2656713187979325,1.2094394553936687,1.2514098341880178,1.2302686368058218,1.2232903446740808,1.2514098341880178,1.2443288262498486,1.3018811680941762,1.2656713187979325,1.2656713187979325,1.2232903446740808,1.2443288262498486,1.2163471507978247,1.1889330984120865,1.2302686368058218,1.1889330984120865,1.2094394553936687,1.2025676410472514
CSI_DATA,16,2025-08-24 11:54:34.769,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4754038,0,14,0,0,0,104,0,72.00694410957877,53.75872022286245,33.28663395418648,23.08679276123039,35.11409973215888,50.60632371551998,67.89698078707183,81.34494452638098,95.42536350467836,107.80074211247342,118.40608092492548,128.6001555209013,134.9518432626987,144.04513181638595,152.22680447279973,148.55302083767936,147.13938969562162,145.83552379307312,136.23509092741122,132.90974381135493,123.84667940643382,114.20157617125956,110.0,99.86490875177326,90.4267659490264,13.45362404707371,19.313207915827967,29.274562336608895,41.19465984809196,54.037024344425184,67.02984409947557,81.02468759581859,98.08159868191383,114.5294721894762,127.47548783981962,128.00390619039717,128.7245120402482,129.24782396620841,130.49521064008442,132.5631924781536,133.76471881628578,135.07405376311175,135.41787178950938,134.40610105199838,134.08206442324789,134.40610105199838,132.85330255586422,131.21737689803132,128.89142717807107,128.2692480682724,128.00390619039717,1.5846843227258638,1.4025895549378105,0.9994588469612699,0.3080527810237764,-0.348771003583907,-0.6593100683328579,-0.8062284834336654,-0.8114792046882006,-0.9042385079652135,-0.9235846598918461,-0.9171604298753748,-0.9288504267011071,-0.879853098792495,-0.8689470593481005,-0.8365163823061266,-0.8139618212362083,-0.7565600065263294,-0.7368925511570648,-0.702256931509007,-0.6841413703674778,-0.6709578581273848,-0.6487550009063612,-0.6435011087932844,-0.6074445979876479,-0.572666382705838,2.408777551803287,1.941687615607559,1.7078625011050843,1.6680495250464624,1.6078164426688266,1.600638211462006,1.595482668850496,1.611590009662762,1.6669897543537657,1.6571948761533437,1.696120313286443,1.734667865695723,1.7575701313376153,1.8027645716505443,1.8615305780459017,1.8901828194017753,1.9183023089157125,1.9252455027919684,1.9043110443412976,1.8972638273399445,1.9043110443412976,1.868741855006469,1.8250168709665802,1.742322468766997,1.7115908460133877,1.696120313286443
CSI_DATA,17,2025-08-24 11:54:34.773,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4754785,0,14,0,0,0,104,0,69.92138442565336,53.46026561849464,33.54101966249684,25.45584412271571,38.0,53.36665625650534,67.54257916307313,81.41252974819048,94.66784036831093,110.9819805193618,120.56948204251356,133.25539388707685,142.52368224263643,142.77955035648486,145.89036979869508,143.55835050598765,141.79210133149166,139.71399357258383,136.12494260788506,134.2609399639374,125.22779244241272,115.80155439371269,110.60289327137876,98.48857801796105,93.55746896961247,11.704699910719626,17.804493814764857,25.942243542145693,40.311288741492746,52.55473337388365,67.67569726275453,80.32434251209281,96.79876032264049,115.15641536623133,131.0953851209111,143.1258187749506,148.00337833982033,153.37861650177967,159.20113064925135,161.02794788483146,163.51758315239374,166.71232707871366,168.01488029338353,166.71232707871366,162.88953311984167,162.265215003093,160.41508657230466,156.82155464093577,153.37861650177967,150.0966355385756,144.05901568454507,0.29008693232102806,0.13131543898308803,-0.17985349979247828,-0.7853981633974483,-1.5707963267948966,-1.7975951748487824,-2.0145789995445376,-2.056418420092365,-2.114838999616941,-2.131305859490302,-2.1012588303831987,-2.1150768117408765,-2.100385925576973,-2.0751737494677682,-2.0712371399421907,-2.0406743847705835,-2.015518750755836,-1.9832067683922838,-1.9390250125425417,-1.9443871848306284,-1.8874964190824661,-1.859771736787463,-1.8267394627995788,-1.7960731060089519,-1.7535178875569941,1.2220253232109897,0.6659692373791098,0.48088728019533583,0.4081491037550893,0.3699060674565577,0.3310960767041321,0.3296244074207427,0.3478883912799954,0.40147104706212555,0.4329405405707441,0.47927133762128293,0.5392607522376359,0.5952357504587268,0.6472699351700862,0.6621324930385492,0.68142661147279,0.7047225834338523,0.713790848546182,0.7047225834338523,0.6766584854150051,0.6718535585247936,0.6572159595437465,0.6269209955991907,0.5952357504587268,0.5621303741142941,0.4915906445236458
CSI_DATA,18,2025-08-24 11:54:34.778,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4755141,0,14,0,0,0,104,0,72.49827584156743,55.47071299343465,34.058772731852805,28.0178514522438,38.2099463490856,51.61395160225576,65.79513659838392,80.05623023850174,92.35799911215054,107.20541031123382,118.96217886370441,130.29197979921864,135.41787178950938,135.41787178950938,138.3979768638256,139.20488497175666,142.21462653327893,143.58969322343438,137.43725841270262,133.9589489358587,123.82245353731285,115.12167476196652,111.83022847155415,101.01980003939822,91.83136719008381,12.529964086141668,20.024984394500787,30.675723300355934,44.27188724235731,55.362442142665635,70.83784299369935,81.59656855530139,98.97979591815695,115.52056094046635,131.3202193114221,132.43866504914644,132.9661611087573,132.69890730522238,131.93938001976514,131.46862743635836,131.46862743635836,131.46862743635836,130.61393493804556,131.93938001976514,131.0267148332736,131.93938001976514,131.93938001976514,131.46862743635836,132.69890730522238,132.43866504914644,132.69890730522238,-1.9974238199217726,-2.1637988886764226,-2.439335722080786,-3.1058935409104693,2.393214606066275,2.191045812777718,1.9936502529278373,2.0232712163569633,1.9130919352249391,1.883697554675281,1.8606428167065163,1.8828384483574299,1.9252455027919684,1.9252455027919684,1.9794831612742816,1.9926676132179064,2.0375885795181445,2.0562473336954032,2.0800149693533205,2.0945720375951313,2.1139859030827246,2.1395242092120323,2.1265520479072104,2.194498043021788,2.2404352724715344,-1.0714496051147666,-1.6207547225168393,-1.9028557943377822,-1.892546881191539,-1.8639832233527789,-1.9014752153713754,-1.9080495151165553,-1.8893520038829636,-1.8514741026010848,-1.8564180306787632,-1.8304259562031542,-1.8449637779145553,-1.8377093143822971,-1.8157749899217608,-1.8010159140717403,-1.8010159140717403,-1.8010159140717403,-1.7711948806207751,-1.8157749899217608,-1.7861540264926348,-1.8157749899217608,-1.8157749899217608,-1.8010159140717403,-1.8377093143822971,-1.8304259562031542,-1.8377093143822971
CSI_DATA,19,2025-08-24 11:54:34.783,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4755461,0,14,0,0,0,104,0,73.06161783043132,54.12947441089743,35.84689665786984,25.495097567963924,38.62641583165593,51.86520991955976,67.17886572427373,82.75868534480233,92.9569792968769,105.64563407921787,119.20570456148481,131.79529581893277,140.46351839534705,142.2708684165525,151.38031576133008,149.91330828182,150.65523555456014,143.0873858870865,135.09256086106296,133.06013678032951,125.41929676090518,116.21101496846157,111.25196627475849,100.70253224224305,89.55445270895244,14.422205101855956,19.72308292331602,30.4138126514911,44.181444068749045,55.226805085936306,71.34423592694787,80.15609770940699,96.51942809610924,113.0,129.40247292845683,131.0267148332736,131.46862743635836,133.24038426843418,135.02962637880623,137.41906709041507,137.41906709041507,138.92443989449805,140.11780757633915,140.11780757633915,136.7040599250805,136.7040599250805,135.35139452550905,133.80956617521784,132.43866504914644,131.24404748406687,130.23056476879765,-1.6118691053853507,-1.7754381366246745,-2.09686274579166,-2.6954871046463897,2.770701364777131,2.5482425074330752,2.3456685631606193,2.3818298987140225,2.2724215464485784,2.282502671317996,2.2730532583039036,2.2917676507667912,2.275561614247171,2.3114482587377294,2.3281644502324985,2.346760807786344,2.3796643583070685,2.415530695895716,2.461071428922579,2.4680254197474647,2.4805494847391065,2.4843230517330417,2.528657561719175,2.575625050542028,2.6279866488670445,-0.5880026035475675,-1.039072259536091,-1.4056476493802699,-1.4801364395941514,-1.4801364395941514,-1.4725223735388875,-1.5083775167989393,-1.467003986337854,-1.437659999243249,-1.423434845706245,-1.3554386270971586,-1.3405767395180528,-1.2894038941457182,-1.246703856305025,-1.1983978801181423,-1.1983978801181423,-1.171575557219644,-1.1518473596613437,-1.1518473596613437,-1.2120256565243244,-1.2120256565243244,-1.2397002500907646,-1.2750446410444651,-1.3111666973866392,-1.3479951730355022,-1.3854483767992019
CSI_DATA,20,2025-08-24 11:54:34.787,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4755763,0,14,0,0,0,104,0,78.16009211867653,53.600373133029585,34.52535300326414,27.018512172212592,37.05401462729781,50.96076922496363,65.29931086925804,81.00617260431454,96.89685237405806,105.94810050208545,119.57006314291216,130.6981254647518,136.0036764208968,142.88806808127822,145.7737973711325,145.01379244747721,142.66744548074027,141.32586458253138,138.3979768638256,133.15404612703287,122.93087488503447,115.43396380615195,109.41663493271945,100.68763578513501,89.49860334105779,13.601470508735444,19.209372712298546,30.01666203960727,42.05948168962618,55.036351623268054,67.23094525588644,80.4114419718985,97.082439194738,115.55085460523432,133.71985641631537,147.35331689514152,152.0131573252789,156.4736399525492,160.0,165.55663683464942,167.47537132366656,169.42549985170473,170.74249617479535,170.0823330037544,165.55663683464942,167.47537132366656,163.04907236779974,158.80806024884254,152.55490814785344,149.37536610833797,137.7679207943562,-2.856263233407658,-2.991780197016896,2.9669204545815537,2.251317551462111,1.5167948264189284,1.2924966677897853,1.0934509444212248,1.0684939486969438,1.028606916868018,0.9801759281800115,1.005991417351594,1.0146300966744437,1.0215498174513646,1.0099714958377743,1.0303768265243125,1.0670467717043348,1.0977446063139467,1.116642103474745,1.1621094923155117,1.1777383076129642,1.1872688108379048,1.2353479990253886,1.2548260548419161,1.299317844395982,1.3339475658479765,-1.8692952583810758,-2.4668517113662407,-2.618314331457818,-2.646040980103965,-2.710453912871011,-2.7445132083648107,-2.7726331073839368,-2.7055877712317113,-2.7321554440636504,-2.68463390804266,-2.623288289986215,-2.571836200106815,-2.528772451424552,-2.498091544796509,-2.4545881752485483,-2.4407382457053433,-2.4272046014330244,-2.4183549690134756,-2.4227626539681686,-2.4545881752485483,-2.4407382457053433,-2.473556591733773,-2.5081667706206487,-2.5663166356336755,-2.6000250481979483,-2.6584669887724597
CSI_DATA,21,2025-08-24 11:54:34.792,0,unknown,00:00:00:00:00:00,-34,11,0,0,0,0,0,0,0,0,0,-97,0,11,0,4760415,0,14,0,0,0,104,0,98.00510190801293,69.81403870282824,41.617304093369626,31.25699921617557,49.51767361255979,62.64982043070834,80.95677859203639,101.51354589413178,118.87808881370864,129.634100452003,130.04999038831184,131.21737689803132,131.73458164050925,134.08206442324789,136.12494260788506,136.48809471891678,138.3979768638256,140.45995870709916,140.8900280360537,140.8900280360537,140.03570973148243,138.00362314084367,138.3979768638256,127.04723531033645,113.6001760562016,16.401219466856727,23.021728866442675,40.024992192379,53.75872022286245,71.47027354082255,87.5956619930462,100.24470060806208,123.664869708418,133.52153384379613,136.7040599250805,136.35615130972272,137.05838172107534,137.41906709041507,135.35139452550905,134.7145129523913,134.40610105199838,135.35139452550905,134.1044369139217,136.35615130972272,135.67977004697494,138.53880322855397,137.05838172107534,137.41906709041507,140.52757736472938,137.05838172107534,137.05838172107534,-2.070957380542579,-2.2343520531724277,-2.5269297016676275,3.0132694259039985,2.327630832353585,2.0701430484750265,1.8847345401314377,1.9018924034990288,1.7912900881615683,1.7727304333944978,1.787797217501982,1.8250168709665802,1.8397114854956171,1.8972638273399445,1.9390250125425417,1.9458605807630671,1.9794831612742816,2.012154634103536,2.0185722528039127,2.0185722528039127,2.005697862782023,1.9728336964745552,1.9794831612742816,2.0098010380010893,2.0462544102500178,-0.9151007005533605,-1.5273454314033659,-1.7975951748487824,-1.892546881191539,-1.883697554675281,-1.8961569738115387,-1.8957014448600156,-1.8746459802057869,-1.859383688688974,-1.9295669970654687,-1.9227001522098615,-1.9363986585018635,-1.9431947734716508,-1.9018924034990288,-1.8878520800040437,-1.88078271804178,-1.9018924034990288,-1.873681195169868,-1.9227001522098615,-1.9088624496317221,-1.9633664618067252,-1.9363986585018635,-1.9431947734716508,-1.9962459641649388,-1.9363986585018635,-1.9363986585018635
